fips,ALAND,AWATER,image_name
50009,1715530571,28688490,Essex_50009
50011,1634181032,150651912,Franklin_50011
50013,211782350,288954848,Grand_Isle_50013
50015,1194643959,12744800,Lamoille_50015
50017,1779343340,12005265,Orange_50017
50019,1798880704,71408888,Orleans_50019
50021,2410114034,38760900,Rutland_50021
50023,1779477067,21517931,Washington_50023
50025,2035623287,32917039,Windham_50025
50027,2510071972,19366112,Windsor_50027
51001,1163732898,2229252990,Accomack_51001
51003,1866013520,14223772,Albemarle_51003
51005,1156616591,8162741,Alleghany_51005
51007,920379345,8188217,Amelia_51007
51009,1227554631,12898694,Amherst_51009
51011,865635017,3206454,Appomattox_51011
51013,67332992,273562,Arlington_51013
51015,2504708862,9537137,Augusta_51015
51017,1370626043,14039993,Bath_51017
51019,1968660754,42062887,Bedford_51019
51021,926296565,2561891,Bland_51021
51023,1401898974,12126225,Botetourt_51023
51025,1466554906,8366820,Brunswick_51025
51027,1302386893,2804450,Buchanan_51027
51029,1501215440,9911855,Buckingham_51029
51031,1303300986,8894442,Campbell_51031
51033,1365863117,24926087,Caroline_51033
51035,1229582401,7586185,Carroll_51035
51036,473711550,55274680,Charles_City_51036
51037,1231010116,5809378,Charlotte_51037
51041,1096874571,34967237,Chesterfield_51041
51043,455729731,5685740,Clarke_51043
51047,982076139,9005667,Culpeper_51047
51049,770454314,5917833,Cumberland_51049
51051,855836330,8105806,Dickenson_51051
51053,1305057845,8988308,Dinwiddie_51053
51057,666543883,74795386,Essex_51057
51059,1012738309,40071741,Fairfax_51059
51061,1678296035,9665552,Fauquier_51061
51063,986585627,2190752,Floyd_51063
51065,743630407,10747024,Fluvanna_51065
51067,1788671765,54404459,Franklin_51067
51069,1070013827,5860366,Frederick_51069
51071,925207239,11232364,Giles_51071
51073,564124714,181747503,Gloucester_51073
51075,730451416,21934893,Goochland_51075
51077,1144218747,9792930,Grayson_51077
51079,403900921,1680243,Greene_51079
51081,764634552,4086108,Greensville_51081
51083,2117913727,30523987,Halifax_51083
51085,1211008825,12702538,Hanover_51085
51087,605276561,28882714,Henrico_51087
51089,990284625,5269785,Henry_51089
51091,1075266904,1791758,Highland_51091
51093,817621467,122099188,Isle_of_Wight_51093
51095,368550685,95239463,James_City_51095
51097,816185249,28929275,King_and_Queen_51097
51099,465234037,21087162,King_George_51099
51101,709424849,31090165,King_William_51101
51103,345261477,254114185,Lancaster_51103
51105,1127622849,4896591,Lee_51105
51107,1335753248,14496364,Loudoun_51107
51109,1282245762,37822855,Louisa_51109
51111,1118097708,1743628,Lunenburg_51111
51113,830450499,3206844,Madison_51113
51115,222508058,430071655,Mathews_51115
51117,1619544370,139655803,Mecklenburg_51117
51119,337554148,208310589,Middlesex_51119
51125,1219224542,8983980,Nelson_51125
51127,543986299,35598427,New_Kent_51127
51131,548331040,1511369142,Northampton_51131
51133,495805446,243886813,Northumberland_51133
51135,814265583,4297830,Nottoway_51135
51137,881929772,7015339,Orange_51137
51139,802941049,8378554,Page_51139
51141,1250846155,7141128,Patrick_51141
51143,2509705675,23903849,Pittsylvania_51143
51145,673921282,5444168,Powhatan_51145
51147,906356801,10079281,Prince_Edward_51147
51149,687232241,42745198,Prince_George_51149
51153,868305539,30842048,Prince_William_51153
51155,828378951,24875979,Pulaski_51155
51157,689900919,2142396,Rappahannock_51157
51159,495925426,64458631,Richmond_51159
51161,648915076,1762677,Roanoke_51161
51163,1545053253,8821787,Rockbridge_51163
51165,2200954972,10645881,Rockingham_51165
51167,1226421378,7558481,Russell_51167
51169,1387786258,8105326,Scott_51169
51171,1315919345,9716888,Shenandoah_51171
51173,1169223433,3287728,Smyth_51173
51175,1551909770,8090235,Southampton_51175
51177,1041093158,32918176,Spotsylvania_51177
51179,697237751,28087427,Stafford_51179
51181,722475752,81216905,Surry_51181
51183,1269679003,6740704,Sussex_51183
51185,1343663016,2920222,Tazewell_51185
51187,555738444,8583334,Warren_51187
51191,1453483686,12984238,Washington_51191
51193,593951805,61108784,Westmoreland_51193
51195,1044904290,5247907,Wise_51195
51197,1196450498,7232493,Wythe_51197
51199,271175180,285635878,York_51199
51510,38682332,1069028,Alexandria_51510
51520,33336229,322409,Bristol_51520
51530,16674752,219579,Buena_Vista_51530
51540,26535238,46120,Charlottesville_51540
51550,876598053,32349712,Chesapeake_51550
51570,19475360,709877,Colonial_Heights_51570
51590,110858220,2327667,Danville_51590
51595,17881071,165621,Emporia_51595
51600,16163924,84155,Fairfax_51600
51610,5300262,32,Falls_Church_51610
51620,21438217,227442,Franklin_51620
51630,27066499,178344,Fredericksburg_51630
51640,21332077,105290,Galax_51640
51650,133282615,219667964,Hampton_51650
51660,44898873,131080,Harrisonburg_51660
51670,26817673,1228128,Hopewell_51670
51678,6473000,67783,Lexington_51678
51680,126848431,1422888,Lynchburg_51680
51683,25493247,146287,Manassas_51683
51685,7857548,1609,Manassas_Park_51685
51690,28374648,135578,Martinsville_51690
51700,178698611,131131002,Newport_News_51700
51710,137981432,111701531,Norfolk_51710
51720,19366553,88961,Norton_51720
51730,58845730,577678,Petersburg_51730
51735,39773690,163429842,Poquoson_51735
51740,86248205,34658275,Portsmouth_51740
51760,155205067,6849165,Richmond_51760
51790,51593819,147694,Staunton_51790
51800,1033837942,77026744,Suffolk_51800
51810,633818768,654697226,Virginia_Beach_51810
51820,38771593,364644,Waynesboro_51820
51830,23149770,416905,Williamsburg_51830
51840,23809500,54462,Winchester_51840
53001,4985698849,12464425,Adams_53001
53003,1647427910,11291731,Asotin_53003
53005,4403309852,154293637,Benton_53005
53007,7565814948,189653434,Chelan_53007
53009,4503402368,2409320333,Clallam_53009
53011,1627806031,70187041,Clark_53011
53013,2249624776,12561759,Columbia_53013
53015,2955587568,65453462,Cowlitz_53015
53017,4711819966,76557106,Douglas_53017
53019,5706368571,140294391,Ferry_53019
53021,3215718486,60508754,Franklin_53021
53023,1841054896,19294817,Garfield_53023
53025,6939995086,289820268,Grant_53025
53027,4924766329,834338614,Grays_Harbor_53027
53029,539943914,799920796,Island_53029
53031,4671633824,994992501,Jefferson_53031
53033,5479731923,496543152,King_53033
53035,1023333490,442162371,Kitsap_53035
53037,5949905813,92507199,Kittitas_53037
53039,4847515944,84930636,Klickitat_53039
53041,6223175362,86929744,Lewis_53041
53043,5984424968,75262191,Lincoln_53043
53045,2485231719,236957000,Mason_53045
53047,13639376692,120435136,Okanogan_53047
53049,2417424652,759293242,Pacific_53049
53051,3626617235,65406812,Pend_Oreille_53051
53053,4320045162,356075817,Pierce_53053
53055,450435910,1157474835,San_Juan_53055
53057,4481277787,483821018,Skagit_53057
53059,4294894337,73326450,Skamania_53059
53061,5404047756,282924414,Snohomish_53061
53063,4569319084,43407377,Spokane_53063
53065,6415666349,162933477,Stevens_53065
53067,1871269446,133615150,Thurston_53067
53069,680980771,61564427,Wahkiakum_53069
53071,3289370356,74932288,Walla_Walla_53071
53073,5459563206,1028031790,Whatcom_53073
53075,5592463290,48246698,Whitman_53075
53077,11122734360,41188783,Yakima_53077
54001,883338376,4639586,Barbour_54001
54003,831767529,1060958,Berkeley_54003
54005,1301133236,4305989,Boone_54005
54007,1322796522,14344826,Braxton_54007
54009,231015796,8732461,Brooke_54009
54011,727847834,18112163,Cabell_54011
54013,723286841,3670131,Calhoun_54013
54015,885617417,4862288,Clay_54015
54017,828078406,1950541,Doddridge_54017
54019,1713426761,17320227,Fayette_54019
54021,876717620,4082112,Gilmer_54021
54023,1236387826,7546060,Grant_54023
54025,2641329257,12163298,Greenbrier_54025
54027,1658633561,10902927,Hampshire_54027
54029,213958963,13877476,Hancock_54029
54031,1508190150,5624064,Hardy_54031
54033,1077456354,1318839,Harrison_54033
54035,1202685109,18828941,Jackson_54035
54037,542072979,6150171,Jefferson_54037
54039,2335428426,24054880,Kanawha_54039
54041,1002143596,7036534,Lewis_54041
54043,1132065762,4053564,Lincoln_54043
54045,1172954858,4748322,Logan_54045
54047,1381648566,3731571,McDowell_54047
54049,799749352,7079302,Marion_54049
54051,791063472,17411505,Marshall_54051
54053,1115683500,36124377,Mason_54053
54055,1085106063,4442450,Mercer_54055
54057,849209715,3466312,Mineral_54057
54059,1095926635,2177833,Mingo_54059
54061,932633985,14990435,Monongalia_54061
54065,593295507,1401571,Morgan_54065
54067,1675324341,19580619,Nicholas_54067
54069,274098976,8274294,Ohio_54069
54071,1802760302,5428393,Pendleton_54071
54073,337007574,11468023,Pleasants_54073
54075,2435206742,4094092,Pocahontas_54075
54077,1680420301,6668159,Preston_54077
54079,895304727,12224530,Putnam_54079
54081,1567910104,10328835,Raleigh_54081
54083,2692810850,667359,Randolph_54083
54085,1170648850,4424612,Ritchie_54085
54087,1252422375,404682,Roane_54087
54089,933918959,18481563,Summers_54089
54091,447475053,7532835,Taylor_54091
54093,1085320044,5303786,Tucker_54093
54095,663818560,11382160,Tyler_54095
54097,918506904,302703,Upshur_54097
54099,1310547889,15816947,Wayne_54099
54101,1433479488,7146543,Webster_54101
54103,927389119,8449879,Wetzel_54103
54105,602201076,5839709,Wirt_54105
54107,949229778,26590767,Wood_54107
54109,1293620955,6083278,Wyoming_54109
55001,1672216223,108348983,Adams_55001
55003,2706458787,3230728302,Ashland_55003
55005,2235297630,69178273,Barron_55005
55007,3827694378,1460283600,Bayfield_55007
55009,1372931372,221810752,Brown_55009
55011,1750290756,87549574,Buffalo_55011
55013,2127924577,151846353,Burnett_55013
55015,824263569,204161559,Calumet_55015
55017,2611628499,85233303,Chippewa_55017
55019,3133102389,23238613,Clark_55019
55021,1982894214,78696997,Columbia_55021
55023,1478377503,73569261,Crawford_55023
55025,3098910671,106205565,Dane_55025
55027,2268049874,81331258,Dodge_55027
55029,1248209716,4890672315,Door_55029
55031,3378048824,454292862,Douglas_55031
55033,2201902877,35572577,Dunn_55033
55035,1652211243,18848551,Eau_Claire_55035
55037,1263976516,24111637,Florence_55037
55039,1863667256,119853823,Fond_du_Lac_55039
55041,2626936100,83536591,Forest_55041
55043,2970397063,94526753,Grant_55043
55045,1512667179,1313241,Green_55045
55047,905314776,79202662,Green_Lake_55047
55049,1975379654,13870580,Iowa_55049
55051,1963751253,416872439,Iron_55051
55053,2558687749,32538319,Jackson_55053
55055,1441308425,67985724,Jefferson_55055
55057,1986729542,98638538,Juneau_55057
55059,704044388,1248872159,Kenosha_55059
55061,886951790,1921336269,Kewaunee_55061
55063,1170175855,73149624,La_Crosse_55063
55065,1640985415,2539010,Lafayette_55065
55067,2255076113,44299599,Langlade_55067
55069,2275832535,72745054,Lincoln_55069
55071,1526285247,2343354900,Manitowoc_55071
55073,4002033765,80653069,Marathon_55073
55075,3624605714,389870113,Marinette_55075
55077,1180290395,22667821,Marquette_55077
55078,926217566,19022479,Menominee_55078
55079,625371985,2455452227,Milwaukee_55079
55081,2333329774,18586766,Monroe_55081
55083,2583453775,392049248,Oconto_55083
55085,2885102824,317602311,Oneida_55085
55087,1651266086,18260943,Outagamie_55087
55089,603495166,2287434584,Ozaukee_55089
55091,600897314,43238609,Pepin_55091
55093,1486700541,48452323,Pierce_55093
55095,2368076577,109026970,Polk_55095
55097,2074252976,56835087,Portage_55097
55099,3247992725,62094098,Price_55099
55101,861457778,1190182837,Racine_55101
55103,1518120286,8153423,Richland_55103
55105,1860044982,20695798,Rock_55105
55107,2366092264,44813690,Rusk_55107
55109,1870380086,33740117,St._Croix_55109
55111,2153800047,45578927,Sauk_55111
55113,3257170151,239930110,Sawyer_55113
55115,2313441748,41883059,Shawano_55115
55117,1324828370,1967670377,Sheboygan_55117
55119,2525374175,24630990,Taylor_55119
55121,1898373580,23331638,Trempealeau_55121
55123,2050138652,64286576,Vernon_55123
55125,2221459139,414414743,Vilas_55125
55127,1438566003,54811390,Walworth_55127
55129,2064515987,145563867,Washburn_55129
55131,1115362170,12999404,Washington_55131
55133,1423780683,79806616,Waukesha_55133
55135,1936538046,45253543,Waupaca_55135
55137,1621749748,29096948,Waushara_55137
55139,1125861145,372630325,Winnebago_55139
55141,2053905279,42047719,Wood_55141
56001,11070062818,89554047,Albany_56001
56003,8124681752,55228616,Big_Horn_56003
56005,12437291886,11010427,Campbell_56005
56007,20455066929,171534313,Carbon_56007
56009,11020385629,26068678,Converse_56009
56011,7393068933,28186052,Crook_56011
56013,23785388834,212768588,Fremont_56013
56015,5764310957,16969725,Goshen_56015
56017,5191453508,5100561,Hot_Springs_56017
56019,10759204099,52952166,Johnson_56019
56021,6956355036,4348083,Laramie_56021
56023,10555073815,49947312,Lincoln_56023
56025,13831927736,90969877,Natrona_56025
56027,6801380673,4969450,Niobrara_56027
56029,17972027722,67638744,Park_56029
56031,5390953617,76102033,Platte_56031
56033,6535475074,7986330,Sheridan_56033
56035,12655929030,127353627,Sublette_56035
56037,27005754360,166230245,Sweetwater_56037
56039,10351781979,570867193,Teton_56039
56041,5391631768,16625817,Uinta_56041
56043,5798152470,10415890,Washakie_56043
56045,6210804121,5225499,Weston_56045
