year,fips,county_name,state_name,value
2016,42103,Pike County,Pennsylvania,6.283333333333334
2016,42105,Potter County,Pennsylvania,7.758333333333333
2016,42107,Schuylkill County,Pennsylvania,6.108333333333333
2016,42109,Snyder County,Pennsylvania,4.625
2016,42111,Somerset County,Pennsylvania,7.091666666666666
2016,42113,Sullivan County,Pennsylvania,7.1000000000000005
2016,42115,Susquehanna County,Pennsylvania,5.616666666666667
2016,42117,Tioga County,Pennsylvania,7.041666666666667
2016,42119,Union County,Pennsylvania,4.7250000000000005
2016,42121,Venango County,Pennsylvania,7.158333333333334
2016,42123,Warren County,Pennsylvania,5.408333333333334
2016,42125,Washington County,Pennsylvania,6.05
2016,42127,Wayne County,Pennsylvania,5.683333333333334
2016,42129,Westmoreland County,Pennsylvania,5.783333333333334
2016,42131,Wyoming County,Pennsylvania,6.125
2016,42133,York County,Pennsylvania,4.566666666666666
2016,44001,Bristol County,Rhode Island,4.641666666666667
2016,44003,Kent County,Rhode Island,4.75
2016,44005,Newport County,Rhode Island,4.7250000000000005
2016,44007,Providence County,Rhode Island,5.541666666666667
2016,44009,Washington County,Rhode Island,4.758333333333334
2016,45001,Abbeville County,South Carolina,5.375
2016,45003,Aiken County,South Carolina,4.875
2016,45005,Allendale County,South Carolina,8.366666666666667
2016,45007,Anderson County,South Carolina,4.491666666666666
2016,45009,Bamberg County,South Carolina,8.825
2016,45011,Barnwell County,South Carolina,7.216666666666666
2016,45013,Beaufort County,South Carolina,4.658333333333333
2016,45015,Berkeley County,South Carolina,4.4750000000000005
2016,45017,Calhoun County,South Carolina,6.041666666666667
2016,45019,Charleston County,South Carolina,3.975
2016,45021,Cherokee County,South Carolina,5.841666666666666
2016,45023,Chester County,South Carolina,7.041666666666667
2016,45025,Chesterfield County,South Carolina,4.866666666666666
2016,45027,Clarendon County,South Carolina,6.516666666666667
2016,45029,Colleton County,South Carolina,5.4750000000000005
2016,45031,Darlington County,South Carolina,6.108333333333333
2016,45033,Dillon County,South Carolina,6.616666666666667
2016,45035,Dorchester County,South Carolina,4.4750000000000005
2016,45037,Edgefield County,South Carolina,5.55
2016,45039,Fairfield County,South Carolina,7.058333333333334
2016,45041,Florence County,South Carolina,5.166666666666667
2016,45043,Georgetown County,South Carolina,6.675
2016,45045,Greenville County,South Carolina,4.158333333333333
2016,45047,Greenwood County,South Carolina,5.05
2016,45049,Hampton County,South Carolina,5.716666666666666
2016,45051,Horry County,South Carolina,5.733333333333333
2016,45053,Jasper County,South Carolina,4.2749999999999995
2016,45055,Kershaw County,South Carolina,5.1000000000000005
2016,45057,Lancaster County,South Carolina,5.208333333333333
2016,45059,Laurens County,South Carolina,5.1000000000000005
2016,45061,Lee County,South Carolina,6.916666666666667
2016,45063,Lexington County,South Carolina,3.9916666666666667
2016,45065,McCormick County,South Carolina,5.45
2016,45067,Marion County,South Carolina,8.549999999999999
2016,45069,Marlboro County,South Carolina,8.233333333333333
2016,45071,Newberry County,South Carolina,4.358333333333333
2016,45073,Oconee County,South Carolina,5.033333333333333
2016,45075,Orangeburg County,South Carolina,8.674999999999999
2016,45077,Pickens County,South Carolina,4.875
2016,45079,Richland County,South Carolina,4.708333333333333
2016,45081,Saluda County,South Carolina,4.441666666666666
2016,45083,Spartanburg County,South Carolina,4.625
2016,45085,Sumter County,South Carolina,5.741666666666667
2016,45087,Union County,South Carolina,6.075
2016,45089,Williamsburg County,South Carolina,7.55
2016,45091,York County,South Carolina,4.516666666666667
2016,46003,Aurora County,South Dakota,2.2416666666666667
2016,46005,Beadle County,South Dakota,2.6083333333333334
2016,46007,Bennett County,South Dakota,3.975
2016,46009,Bon Homme County,South Dakota,2.733333333333333
2016,46011,Brookings County,South Dakota,2.7583333333333333
2016,46013,Brown County,South Dakota,2.6833333333333336
2016,46015,Brule County,South Dakota,2.5833333333333335
2016,46017,Buffalo County,South Dakota,8.316666666666666
2016,46019,Butte County,South Dakota,3.5
2016,46021,Campbell County,South Dakota,2.966666666666667
2016,46023,Charles Mix County,South Dakota,3.225
2016,46025,Clark County,South Dakota,3.966666666666667
2016,46027,Clay County,South Dakota,3.0500000000000003
2016,46029,Codington County,South Dakota,3.1166666666666667
2016,46031,Corson County,South Dakota,4.5249999999999995
2016,46033,Custer County,South Dakota,4.041666666666667
2016,46035,Davison County,South Dakota,2.4
2016,46037,Day County,South Dakota,4.258333333333334
2016,46039,Deuel County,South Dakota,4.925
2016,46041,Dewey County,South Dakota,9.016666666666667
2016,46043,Douglas County,South Dakota,2.566666666666667
2016,46045,Edmunds County,South Dakota,2.3333333333333335
2016,46047,Fall River County,South Dakota,4.433333333333334
2016,46049,Faulk County,South Dakota,2.6666666666666665
2016,46051,Grant County,South Dakota,3.233333333333333
2016,46053,Gregory County,South Dakota,3.033333333333333
2016,46055,Haakon County,South Dakota,2.4250000000000003
2016,46057,Hamlin County,South Dakota,3.391666666666667
2016,46059,Hand County,South Dakota,2.141666666666667
2016,46061,Hanson County,South Dakota,3.4333333333333336
2016,46063,Harding County,South Dakota,2.9499999999999997
2016,46065,Hughes County,South Dakota,2.4
2016,46067,Hutchinson County,South Dakota,2.566666666666667
2016,46069,Hyde County,South Dakota,2.725
2016,46071,Jackson County,South Dakota,4.3
2016,46073,Jerauld County,South Dakota,2.4833333333333334
2016,46075,Jones County,South Dakota,2.4
2016,46077,Kingsbury County,South Dakota,2.658333333333333
2016,46079,Lake County,South Dakota,3.433333333333333
2016,46081,Lawrence County,South Dakota,3.3249999999999997
2016,46083,Lincoln County,South Dakota,2.1666666666666665
2016,46085,Lyman County,South Dakota,4.716666666666667
2016,46087,McCook County,South Dakota,2.5166666666666666
2016,46089,McPherson County,South Dakota,3.4499999999999997
2016,46091,Marshall County,South Dakota,3.9166666666666665
2016,46093,Meade County,South Dakota,3.1750000000000003
2016,46095,Mellette County,South Dakota,4.2
2016,46097,Miner County,South Dakota,2.6916666666666664
2016,46099,Minnehaha County,South Dakota,2.6
2016,46101,Moody County,South Dakota,3.6833333333333336
2016,46102,Oglala Lakota County,South Dakota,10.825000000000001
2016,46103,Pennington County,South Dakota,3.1166666666666667
2016,46105,Perkins County,South Dakota,2.891666666666667
2016,46107,Potter County,South Dakota,2.7416666666666667
2016,46109,Roberts County,South Dakota,4.166666666666667
2016,46111,Sanborn County,South Dakota,3.0083333333333333
2016,46115,Spink County,South Dakota,3.1166666666666667
2016,46117,Stanley County,South Dakota,2.4083333333333337
2016,46119,Sully County,South Dakota,2.35
2016,46121,Todd County,South Dakota,6.5
2016,46123,Tripp County,South Dakota,2.25
2016,46125,Turner County,South Dakota,2.8083333333333336
2016,46127,Union County,South Dakota,3.15
2016,46129,Walworth County,South Dakota,5.191666666666666
2016,46135,Yankton County,South Dakota,2.591666666666667
2016,46137,Ziebach County,South Dakota,4.575
2016,47001,Anderson County,Tennessee,4.883333333333334
2016,47003,Bedford County,Tennessee,4.9750000000000005
2016,47005,Benton County,Tennessee,7.1499999999999995
2016,47007,Bledsoe County,Tennessee,6.9750000000000005
2016,47009,Blount County,Tennessee,4.383333333333334
2016,47011,Bradley County,Tennessee,4.458333333333333
2016,47013,Campbell County,Tennessee,6.941666666666666
2016,47015,Cannon County,Tennessee,4.641666666666667
2016,47017,Carroll County,Tennessee,6.7250000000000005
2016,47019,Carter County,Tennessee,5.683333333333334
2016,47021,Cheatham County,Tennessee,3.9916666666666667
2016,47023,Chester County,Tennessee,5.008333333333333
2016,47025,Claiborne County,Tennessee,6.233333333333333
2016,47027,Clay County,Tennessee,6.591666666666666
2016,47029,Cocke County,Tennessee,6.3500000000000005
2016,47031,Coffee County,Tennessee,4.733333333333333
2016,47033,Crockett County,Tennessee,5.266666666666667
2016,47035,Cumberland County,Tennessee,5.95
2016,47037,Davidson County,Tennessee,3.608333333333333
2016,47039,Decatur County,Tennessee,6.908333333333334
2016,47041,DeKalb County,Tennessee,5.575
2016,47043,Dickson County,Tennessee,4.366666666666666
2016,47045,Dyer County,Tennessee,6.2250000000000005
2016,47047,Fayette County,Tennessee,5.05
2016,47049,Fentress County,Tennessee,6.183333333333334
2016,47051,Franklin County,Tennessee,4.875
2016,47053,Gibson County,Tennessee,5.883333333333333
2016,47055,Giles County,Tennessee,4.033333333333333
2016,47057,Grainger County,Tennessee,5.45
2016,47059,Greene County,Tennessee,5.466666666666666
2016,47061,Grundy County,Tennessee,6.491666666666667
2016,47063,Hamblen County,Tennessee,5.116666666666666
2016,47065,Hamilton County,Tennessee,4.625
2016,47067,Hancock County,Tennessee,7.933333333333334
2016,47069,Hardeman County,Tennessee,6.183333333333334
2016,47071,Hardin County,Tennessee,5.983333333333333
2016,47073,Hawkins County,Tennessee,5.3999999999999995
2016,47075,Haywood County,Tennessee,6.516666666666667
2016,47077,Henderson County,Tennessee,6.866666666666667
2016,47079,Henry County,Tennessee,5.8999999999999995
2016,47081,Hickman County,Tennessee,4.633333333333334
2016,47083,Houston County,Tennessee,7.541666666666667
2016,47085,Humphreys County,Tennessee,6.0249999999999995
2016,47087,Jackson County,Tennessee,7.008333333333333
2016,47089,Jefferson County,Tennessee,5.291666666666667
2016,47091,Johnson County,Tennessee,4.825
2016,47093,Knox County,Tennessee,4.016666666666667
2016,47095,Lake County,Tennessee,7.791666666666667
2016,47097,Lauderdale County,Tennessee,7.758333333333333
2016,47099,Lawrence County,Tennessee,5.7749999999999995
2016,47101,Lewis County,Tennessee,5.966666666666666
2016,47103,Lincoln County,Tennessee,4.116666666666666
2016,47105,Loudon County,Tennessee,4.691666666666666
2016,47107,McMinn County,Tennessee,5.45
2016,47109,McNairy County,Tennessee,7.058333333333334
2016,47111,Macon County,Tennessee,4.383333333333334
2016,47113,Madison County,Tennessee,4.883333333333334
2016,47115,Marion County,Tennessee,6.308333333333334
2016,47117,Marshall County,Tennessee,4.633333333333334
2016,47119,Maury County,Tennessee,4.041666666666667
2016,47121,Meigs County,Tennessee,6.858333333333333
2016,47123,Monroe County,Tennessee,5.316666666666666
2016,47125,Montgomery County,Tennessee,5.091666666666667
2016,47127,Moore County,Tennessee,3.775
2016,47129,Morgan County,Tennessee,6.466666666666666
2016,47131,Obion County,Tennessee,7.075
2016,47133,Overton County,Tennessee,5.358333333333333
2016,47135,Perry County,Tennessee,6.358333333333333
2016,47137,Pickett County,Tennessee,6.6499999999999995
2016,47139,Polk County,Tennessee,5.733333333333333
2016,47141,Putnam County,Tennessee,4.916666666666667
2016,47143,Rhea County,Tennessee,7.125
2016,47145,Roane County,Tennessee,5.575
2016,47147,Robertson County,Tennessee,4.166666666666667
2016,47149,Rutherford County,Tennessee,3.6999999999999997
2016,47151,Scott County,Tennessee,7.416666666666667
2016,47153,Sequatchie County,Tennessee,5.858333333333333
2016,47155,Sevier County,Tennessee,4.991666666666666
2016,47157,Shelby County,Tennessee,5.358333333333333
2016,47159,Smith County,Tennessee,4.583333333333333
2016,47161,Stewart County,Tennessee,6.8
2016,47163,Sullivan County,Tennessee,5.191666666666666
2016,47165,Sumner County,Tennessee,3.908333333333333
2016,47167,Tipton County,Tennessee,5.708333333333333
2016,47169,Trousdale County,Tennessee,4.841666666666667
2016,47171,Unicoi County,Tennessee,7.125
2016,47173,Union County,Tennessee,5.816666666666666
2016,47175,Van Buren County,Tennessee,6.175
2016,47177,Warren County,Tennessee,4.825
2016,47179,Washington County,Tennessee,4.8
2016,47181,Wayne County,Tennessee,6.6000000000000005
2016,47183,Weakley County,Tennessee,5.875
2016,47185,White County,Tennessee,5.0
2016,47187,Williamson County,Tennessee,3.4166666666666665
2016,47189,Wilson County,Tennessee,3.85
2016,48001,Anderson County,Texas,4.325
2016,48003,Andrews County,Texas,4.733333333333333
2016,48005,Angelina County,Texas,5.908333333333334
2016,48007,Aransas County,Texas,5.575
2016,48009,Archer County,Texas,4.341666666666667
2016,48011,Armstrong County,Texas,2.8083333333333336
2016,48013,Atascosa County,Texas,5.3500000000000005
2016,48015,Austin County,Texas,5.333333333333333
2016,48017,Bailey County,Texas,4.375
2016,48019,Bandera County,Texas,4.116666666666666
2016,48021,Bastrop County,Texas,3.7416666666666667
2016,48023,Baylor County,Texas,3.591666666666667
2016,48025,Bee County,Texas,7.55
2016,48027,Bell County,Texas,4.5
2016,48029,Bexar County,Texas,3.7583333333333333
2016,48031,Blanco County,Texas,3.091666666666667
2016,48033,Borden County,Texas,3.65
2016,48035,Bosque County,Texas,4.3
2016,48037,Bowie County,Texas,4.716666666666667
2016,48039,Brazoria County,Texas,5.2
2016,48041,Brazos County,Texas,3.483333333333333
2016,48043,Brewster County,Texas,3.775
2016,48045,Briscoe County,Texas,4.3
2016,48047,Brooks County,Texas,11.808333333333332
2016,48049,Brown County,Texas,4.3500000000000005
2016,48051,Burleson County,Texas,4.666666666666667
2016,48053,Burnet County,Texas,3.4583333333333335
2016,48055,Caldwell County,Texas,4.3500000000000005
2016,48057,Calhoun County,Texas,5.591666666666666
2016,48059,Callahan County,Texas,4.258333333333334
2016,48061,Cameron County,Texas,7.183333333333334
2016,48063,Camp County,Texas,6.8500000000000005
2016,48065,Carson County,Texas,3.2583333333333333
2016,48067,Cass County,Texas,7.216666666666666
2016,48069,Castro County,Texas,3.0833333333333335
2016,48071,Chambers County,Texas,6.1000000000000005
2016,48073,Cherokee County,Texas,5.1000000000000005
2016,48075,Childress County,Texas,2.983333333333333
2016,48077,Clay County,Texas,4.375
2016,48079,Cochran County,Texas,5.0249999999999995
2016,48081,Coke County,Texas,4.158333333333333
2016,48083,Coleman County,Texas,5.833333333333333
2016,48085,Collin County,Texas,3.5500000000000003
2016,48087,Collingsworth County,Texas,3.4416666666666664
2016,48089,Colorado County,Texas,4.7250000000000005
2016,48091,Comal County,Texas,3.6166666666666667
2016,48093,Comanche County,Texas,4.316666666666666
2016,48095,Concho County,Texas,3.358333333333333
2016,48097,Cooke County,Texas,3.983333333333333
2016,48099,Coryell County,Texas,4.675
2016,48101,Cottle County,Texas,5.108333333333333
2016,48103,Crane County,Texas,8.549999999999999
2016,48105,Crockett County,Texas,7.55
2016,48107,Crosby County,Texas,4.358333333333333
2016,48109,Culberson County,Texas,4.083333333333333
2016,48111,Dallam County,Texas,2.2333333333333334
2016,48113,Dallas County,Texas,4.016666666666667
2016,48115,Dawson County,Texas,5.008333333333334
2016,48117,Deaf Smith County,Texas,3.1333333333333333
2016,48119,Delta County,Texas,3.775
2016,48121,Denton County,Texas,3.4250000000000003
2016,48123,DeWitt County,Texas,5.466666666666666
2016,48125,Dickens County,Texas,4.966666666666667
2016,48127,Dimmit County,Texas,7.158333333333334
2016,48129,Donley County,Texas,4.05
2016,48131,Duval County,Texas,10.933333333333332
2016,48133,Eastland County,Texas,5.458333333333333
2016,48135,Ector County,Texas,6.375
2016,48137,Edwards County,Texas,4.641666666666667
2016,48139,Ellis County,Texas,3.7416666666666667
2016,48141,El Paso County,Texas,4.95
2016,48143,Erath County,Texas,4.066666666666666
2016,48145,Falls County,Texas,4.3999999999999995
2016,48147,Fannin County,Texas,3.783333333333333
2016,48149,Fayette County,Texas,3.65
2016,48151,Fisher County,Texas,4.308333333333334
2016,48153,Floyd County,Texas,5.05
2016,48155,Foard County,Texas,3.766666666666666
2016,48157,Fort Bend County,Texas,4.991666666666666
2016,48159,Franklin County,Texas,4.941666666666667
2016,48161,Freestone County,Texas,6.691666666666666
2016,48163,Frio County,Texas,4.875
2016,48165,Gaines County,Texas,3.725
2016,48167,Galveston County,Texas,5.333333333333333
2016,48169,Garza County,Texas,3.908333333333333
2016,48171,Gillespie County,Texas,2.85
2016,48173,Glasscock County,Texas,3.8166666666666664
2016,48175,Goliad County,Texas,5.791666666666667
